id,ra,dec,hi_size,line_flux_integral,central_freq,pa,i,w20
636,179.88438415527344,-30.09975814819336,19.375490432092203,32.17118946048856,977724416.0,205.8121337890625,74.971923828125,649.1675030563507
637,180.09104919433594,-29.84138298034668,13.234975976388691,35.41266056187685,988177408.0,241.59295654296875,51.60567474365234,513.8053441516133
638,180.1744384765625,-29.870990753173828,11.650991830977706,31.819720462616445,973781056.0,245.0736541748047,85.57640075683594,606.1046333460254
639,180.1544342041016,-29.76926040649414,5.794438442951644,31.0920546972782,965739456.0,29.1915283203125,54.32795715332031,250.85082154802055
640,179.85147094726562,-29.95924949645996,6.050785556817928,36.98670878235792,987021440.0,214.82562255859372,47.77333831787109,229.99647349512105
641,180.06053161621094,-30.11705207824707,11.87243258717769,35.629033620179165,981444736.0,85.91239929199219,31.92843246459961,300.3464396180785
642,180.0355987548828,-30.241212844848636,14.630485156544218,32.04863596173057,967095744.0,264.5947265625,68.28558349609375,322.0930217909883
643,179.744140625,-29.92647933959961,13.0778160365388,35.71676174202022,971317952.0,189.45074462890625,71.71862030029297,518.6156587027338
644,180.2076110839844,-30.15056610107422,15.387788831642771,39.81071188087999,983234688.0,253.7427978515625,38.73761367797852,388.4751886615819
645,179.80784606933594,-30.04477310180664,15.41195713739651,44.32824804685068,988179136.0,136.31613159179688,73.39446258544922,340.01264050833095
646,180.2219696044922,-30.03484535217285,12.711117031887053,36.733966398536246,963555968.0,0.014251708984375,10.042399406433104,138.88603405523304
647,180.20016479492188,-30.14484596252441,6.519422572845384,41.29125471524553,978291648.0,66.90191650390625,45.630672454833984,232.33325189764048
648,179.77430725097656,-30.01799201965332,16.06017737993306,40.21556246045009,965579584.0,269.97381591796875,34.803314208984375,367.7134748951334
649,180.16949462890625,-30.01886749267578,17.165768524024635,50.49367516230176,985486720.0,6.555755615234375,53.16298675537109,430.6648171366819
650,180.072265625,-29.97241973876953,15.043774134053564,48.817668433142735,980397440.0,329.9872436523437,68.46043395996094,539.1475951017821
651,180.184326171875,-29.847850799560547,14.323692736758549,60.48432226331856,994035904.0,286.583251953125,83.36756134033203,582.9975373272846
652,180.016357421875,-30.08673095703125,19.321901905040896,59.011648606013125,982694784.0,149.3582763671875,65.346923828125,355.36168701749966
653,180.21432495117188,-30.20572662353516,26.251169326645403,59.78982389669907,983569856.0,79.91944122314453,88.5299301147461,773.3102906771053
654,179.98976135253906,-29.824939727783203,21.368205864604757,68.97484783765458,972757376.0,145.95071411132812,59.66324996948242,357.64656094774585
655,179.74392700195312,-30.08317756652832,20.90370278005405,80.1705872252064,986948032.0,129.62185668945312,71.08670806884766,389.0987199507598
656,180.05743408203125,-30.063634872436523,21.50420465264776,70.79461565580343,963958144.0,139.84075927734375,43.33709716796875,508.4452992243532
657,179.84788513183594,-30.047191619873047,7.521820779666236,12.936391567768135,960032640.0,283.9098815917969,14.920336723327637,152.16709919578395
658,179.95285034179688,-29.790489196777344,12.72281020732005,13.218071001739984,962285696.0,313.4723815917969,74.65152740478516,536.7187901229056
659,180.2622833251953,-29.962709426879883,9.57231871108024,12.90013503429887,958950208.0,302.7474060058594,56.62561798095703,452.8700905599584
660,179.99188232421875,-30.186222076416016,7.639694572401331,13.05599942753055,958738560.0,281.300048828125,78.37667846679688,492.528654130325
661,179.92575073242188,-29.97332000732422,7.521724570669704,13.340285396986133,960581888.0,62.29908752441406,19.880939483642575,161.2065330745455
662,179.82632446289062,-30.11522674560547,6.147464936403292,13.060294546128182,953484480.0,49.56491088867188,49.07460021972656,230.40014232039127
663,179.72999572753906,-30.05110740661621,8.63307504809184,13.11015802517805,951024064.0,72.192626953125,36.9992561340332,332.89288972448344
664,180.08575439453125,-29.93536949157715,7.927187156597034,13.97037496189806,957620992.0,35.37786865234375,86.46469116210938,511.2771832465553
665,180.02658081054688,-30.053510665893555,9.943960470793767,13.522102309524888,952460800.0,320.022705078125,57.25760269165039,467.0213022768678
666,179.86415100097656,-30.1165828704834,8.830057358239264,13.688524793330467,950774528.0,255.07720947265625,42.78749465942383,379.26911526072286
667,179.7919158935547,-30.22848129272461,9.09372303310756,14.524996365779048,951153920.0,342.911376953125,38.30021286010742,351.309113546267
668,179.72659301757812,-29.942119598388672,8.29480594995197,15.604697950599672,959022784.0,84.10987091064453,13.444416999816896,145.56599135520628
669,179.8710174560547,-30.1997184753418,9.002524076761738,15.961165885067636,953970496.0,319.0534362792969,71.59317779541016,439.5311927153688
670,179.9825439453125,-29.948570251464844,8.024754269067271,16.703531214651278,957901312.0,192.30177307128903,88.14698791503906,458.4675074664064
671,180.22227478027344,-29.84122085571289,14.61675562271179,16.66721160100897,952805824.0,43.5810546875,75.11903381347656,579.5242137615451
672,179.9298095703125,-30.08236312866211,8.624020201006928,16.78350678108976,951516480.0,159.8573455810547,44.30580520629883,346.8298324610442
673,179.89537048339844,-29.794809341430664,14.83560279818489,17.686630851690225,957894208.0,264.19708251953125,55.49494171142578,455.4214918389574
674,180.14649963378903,-29.764589309692383,8.007500761501442,17.56799550494774,956849472.0,27.74493408203125,67.30768585205078,293.5002923119077
675,179.8431396484375,-30.138835906982425,11.024690436855144,18.900589252571255,959642880.0,1.82940673828125,69.11591339111328,241.77137636959745
676,179.73573303222656,-29.97908973693848,10.92322693531214,18.02464798434196,951263488.0,154.39352416992188,54.08355331420898,361.1670435865799
677,180.130615234375,-29.817890167236328,9.198602937063452,18.552811689580604,952031168.0,227.18609619140625,18.431196212768555,204.0977620295965
678,179.860595703125,-29.82805061340332,11.302417129626228,19.78112093948188,958876480.0,253.2825927734375,66.79719543457031,240.9710541710601
679,180.2284393310547,-29.989479064941406,15.661237456493726,19.19716098690628,954210176.0,240.3857421875,73.80411529541016,594.5823217083858
680,179.85374450683594,-29.96810913085937,8.503613215967304,19.942062192934003,958943168.0,236.91458129882807,67.6509017944336,302.3101002182655
681,179.72157287597656,-30.109310150146484,9.849037734029562,21.689536677491624,960984128.0,133.87802124023438,87.82978057861328,566.5487330071987
682,179.84603881835938,-30.164871215820312,9.79935148639768,20.89055415610324,950773248.0,339.576416015625,33.160362243652344,357.0155356398042
683,179.7255401611328,-29.90492057800293,9.337243153370665,22.731532328212083,960523456.0,199.8050842285156,89.07460021972656,492.1875641191999
684,179.9278564453125,-30.210464477539062,11.989153803449168,23.96125259530621,958817600.0,217.3536071777344,70.90597534179688,304.98725496371287
685,179.9893798828125,-30.056655883789062,12.426222295035448,23.287002283311978,952054144.0,258.3552551269531,64.02245330810547,425.7886702580967
686,179.8050994873047,-30.15088653564453,17.643074899333552,24.532879343950096,956941056.0,283.79376220703125,84.01558685302734,650.4928138149209
687,179.7401885986328,-30.197349548339844,10.72140890626324,25.582316079385205,956941056.0,133.5253448486328,14.996228218078612,181.6981422811949
688,179.9501190185547,-30.147979736328125,12.992283324382855,26.148466230383217,958765120.0,132.7273712158203,62.46636199951172,426.7677471916075
689,179.93080139160156,-29.98773002624512,9.839751173387633,26.573279115066505,959160064.0,320.0160522460937,59.850006103515625,303.5155658735405
690,179.84136962890625,-30.241544723510746,13.20555080965886,25.871531464286083,952047744.0,271.7027893066406,36.537559509277344,352.92641050256367
691,179.77919006347656,-30.16083335876465,19.020463649795545,28.455894859869854,957163520.0,62.262351989746094,74.33065032958984,652.8753289328047
692,180.02590942382812,-30.129793167114254,11.272445847130523,29.179977050643448,958087168.0,195.87310791015625,31.661386489868164,296.75881527140484
693,179.87705993652344,-29.794830322265625,12.159383972386426,29.298293399076343,958196672.0,61.66917419433594,70.37686920166016,502.3806031463778
694,180.12896728515625,-29.95038604736328,10.741803308718607,29.313431866128813,955697472.0,94.21755981445312,84.45254516601562,526.187119663914
695,180.11805725097656,-30.149059295654297,14.470173647798449,37.89701869379283,962501632.0,232.97933959960935,53.845703125,564.9842017726307
696,179.95506286621094,-29.83457946777344,21.99663081112612,38.94573228248044,961928448.0,169.4805908203125,55.3636360168457,547.5699730936791
697,179.80857849121094,-29.94883918762207,14.805521290075646,37.78735994141087,951244480.0,23.6434326171875,46.74941253662109,520.6596399154217
698,179.95359802246094,-29.92531967163086,16.234200390357056,43.83311394039438,961084992.0,227.9302673339844,68.93653869628906,347.8014656436121
699,179.82705688476562,-30.15087890625,16.18923790654004,42.91047395574914,957348608.0,149.30960083007812,72.70319366455078,356.35157007384765
700,179.7723846435547,-29.921680450439453,24.01637733482462,45.70769728559669,961083648.0,139.86033630371094,74.61447143554688,728.8888400255051
701,179.91017150878906,-29.9624080657959,13.31757929577314,43.9640163463365,951911936.0,35.6309814453125,88.60590362548828,587.8028711177923
702,180.2693634033203,-30.035619735717773,18.513913252983738,51.06100128867844,956122816.0,244.91754150390625,10.899303436279297,137.81545734027176
703,179.90420532226562,-30.142974853515625,18.519030284604465,50.790397167675664,951463616.0,37.26167297363281,60.50282669067383,499.7378538617275
704,179.8641357421875,-29.927570343017575,21.25563321663161,69.08160463443608,960244864.0,21.867172241210938,50.61093521118164,471.3004057674288
